Mass,Bfld,ID
29312125000.0,0.15551083,530514
22228685000.0,0.19220679,530580
19161854000.0,0.14541876,530605
18976911000.0,0.16556503,530626
25222537000.0,0.20013036,530660
33426532000.0,0.19596466,530687
18935593000.0,0.18712205,530732
19822540000.0,0.14136876,530780
13379211000.0,0.103019245,530808
23716147000.0,0.14118184,530874
21815294000.0,0.3382327,530902
8938402000.0,0.098837145,530923
16513117000.0,0.15521762,530987
32262482000.0,0.22469467,531027
28402598000.0,0.3037636,531046
19301368000.0,0.3051683,531069
20763474000.0,0.11203624,531151
24121790000.0,0.124233894,531225
24003160000.0,0.13587584,531253
21750977000.0,0.13695894,531300
14949788000.0,0.103981495,531360
18474030000.0,0.15346934,531474
24523000000.0,0.18345636,531511
15919248000.0,0.15486857,531539
18646196000.0,0.22882426,531574
16896640000.0,0.21170197,531606
29350689000.0,0.30294567,531639
19800525000.0,0.243474,531737
8222028300.0,0.10705869,531772
21657344000.0,0.2188778,531806
16026648000.0,0.12301582,531870
20258925000.0,0.045050666,531900
27757470000.0,0.15018153,531934
22514820000.0,0.1453559,531951
21980707000.0,0.15854423,531974
21131647000.0,0.25937858,532043
17863752000.0,0.15905058,532086
17021330000.0,0.11197997,532146
19958729000.0,0.12277251,532179
29328850000.0,0.14268935,532205
19995306000.0,0.16744533,532244
25182470000.0,0.13639073,532271
9537792000.0,0.09799807,532301
18432618000.0,0.31549966,532340
17859270000.0,0.094524264,532362
16061506000.0,0.14520629,532414
12499387000.0,0.108164914,532437
13605597000.0,0.3581243,532488
18713584000.0,0.15191823,532518
18755246000.0,0.29415655,532548
17976950000.0,0.18214956,532569
15787845000.0,0.11598818,532600
15244866000.0,0.14698634,532627
13394782000.0,0.1200189,532665
17835151000.0,0.35358766,532774
19221450000.0,0.15961355,532802
12714989000.0,0.13710432,532864
7044853000.0,0.16025612,532889
25991373000.0,0.13405864,532912
25780124000.0,0.13473573,532939
26150427000.0,0.18219978,532983
26337729000.0,0.23044772,533001
20831898000.0,0.15230559,533063
15758775000.0,0.28336063,533125
11765589000.0,0.16468892,533151
18439152000.0,0.20869914,533182
11623320000.0,0.095256396,533224
23955687000.0,0.18766645,533355
12726101000.0,0.14713237,533384
16252874000.0,0.08854901,533481
16021031000.0,0.1433088,533543
21244770000.0,0.09865679,533573
17670515000.0,0.18346797,533592
9840220000.0,0.18748026,533614
17575197000.0,0.16034023,533648
34862780000.0,0.17700566,533692
12536452000.0,0.14481598,533722
14618199000.0,0.22325934,533789
23155137000.0,0.10868745,533814
17819273000.0,0.1489699,533843
23738407000.0,0.22152682,533931
8725589000.0,0.0952134,533946
18221922000.0,0.18782383,533992
13700545000.0,0.1210915,534020
13343659000.0,0.24551138,534183
18000372000.0,0.14211224,534234
22401583000.0,0.2531295,534267
17821985000.0,0.14615023,534285
22264637000.0,0.1726523,534303
16760712000.0,0.102529705,534362
7010252300.0,0.109312825,534438
18073324000.0,0.15139428,534563
17565215000.0,0.19678766,534630
10262006000.0,0.1327314,534648
16724481000.0,0.11628702,534712
15334148000.0,0.17040403,534747
16194077000.0,0.17947525,534771
22796910000.0,0.13366413,534795
24459665000.0,0.12291936,534882
10373927000.0,0.15918545,534906
11407665000.0,0.1331071,534936
4334535000.0,0.08465941,534974
22685215000.0,0.13758765,535117
17940300000.0,0.11962477,535168
16546153000.0,0.124529466,535203
19942690000.0,0.25636244,535220
20523082000.0,0.288113,535240
35269624000.0,0.16774614,535303
8245283300.0,0.13613345,535319
15823187000.0,0.17546104,535397
20951753000.0,0.13159315,535428
18513537000.0,0.19557348,535452
17413669000.0,0.22432163,535525
12160778000.0,0.19916466,535580
14192096000.0,0.14579323,535614
18660776000.0,0.1606344,535641
20469662000.0,0.14492923,535662
28449518000.0,0.06935229,535709
22236365000.0,0.22307624,535742
27027124000.0,0.21805973,535757
19073323000.0,0.12386198,535792
28799255000.0,0.33396426,535817
12530801000.0,0.119400635,535836
32394711000.0,0.15270798,535887
18924517000.0,0.29022348,535937
21418648000.0,0.17205517,536030
21080257000.0,0.177759,536048
11760440000.0,0.16700006,536061
12762541000.0,0.12513262,536117
15869746000.0,0.107465655,536143
22616764000.0,0.21775949,536201
16292012000.0,0.2626058,536255
18035835000.0,0.20341192,536324
19992594000.0,0.15868871,536355
7410374700.0,0.097582415,536387
18905057000.0,0.1824692,536439
7345587000.0,0.08634332,536453
23885353000.0,0.13763684,536491
15580808000.0,0.11709908,536511
18986797000.0,0.16506658,536534
16711324000.0,0.08927939,536554
22239812000.0,0.17789681,536592
19455068000.0,0.10913985,536640
5565816300.0,0.14546491,536699
17473909000.0,0.18575944,536736
22870200000.0,0.13275999,536758
11761950000.0,0.10240818,536790
19991362000.0,0.17326982,536887
11706046000.0,0.14545515,536927
12551704000.0,0.16072151,536976
23101825000.0,0.24291365,537006
13061285000.0,0.16238627,537029
19193852000.0,0.0764174,537064
18132746000.0,0.12879555,537096
20352280000.0,0.13856992,537133
10127565000.0,0.088584125,537164
11715953000.0,0.30679938,537203
17583024000.0,0.28961703,537227
27061176000.0,0.38335243,537259
13695365000.0,0.13347678,537273
16615764000.0,0.16267568,537303
22358186000.0,0.1878862,537321
14181014000.0,0.16436261,537340
18300250000.0,0.2808919,537403
11536219000.0,0.090931825,537426
8861119000.0,0.10226579,537473
10449342000.0,0.09414871,537504
19255572000.0,0.12679054,537536
13903148000.0,0.23939689,537569
10929970000.0,0.14154413,537594
8485083600.0,0.12991183,537631
20002437000.0,0.33715817,537670
6230575000.0,0.13656946,537713
29644532000.0,0.1579506,537743
8357564000.0,0.11432654,537751
14649747000.0,0.10973455,537791
16068265000.0,0.16100392,537815
11355909000.0,0.14262688,537843
9093946000.0,0.12113918,537914
3260491500.0,0.082729004,538040
32837077000.0,0.17459556,538080
11512189000.0,0.14968005,538098
16321930000.0,0.12572283,538134
10189671000.0,0.085036226,538179
16219544000.0,0.2788452,538216
21180643000.0,0.18621719,538235
21230550000.0,0.1509978,538295
11170180000.0,0.11665033,538343
22718028000.0,0.15311061,538388
25856408000.0,0.16745222,538481
9646460000.0,0.11021886,538496
35686478000.0,0.14445148,538535
13103347000.0,0.2614705,538541
20364460000.0,0.18975808,538557
15428582000.0,0.20544152,538580
19541746000.0,0.22556576,538605
15018157000.0,0.1387209,538624
14436001000.0,0.102494225,538645
19988480000.0,0.1134026,538680
16093330000.0,0.13479692,538736
23915760000.0,0.0565503,538824
25793722000.0,0.2469186,538846
11500615000.0,0.1736784,538960
8779597000.0,0.21581982,539002
18321440000.0,0.17967921,539035
23051233000.0,0.41605845,539066
15712782000.0,0.15466285,539085
8970244000.0,0.10116389,539141
6553192400.0,0.15226193,539187
14366714000.0,0.13374364,539227
23331578000.0,0.12104869,539259
28577840000.0,0.27152675,539284
15122482000.0,0.3212013,539298
18269096000.0,0.092228144,539328
9847695000.0,0.12490664,539362
21747905000.0,0.2555135,539392
20082469000.0,0.14345327,539484
17674359000.0,0.11808615,539541
19412519000.0,0.2688545,539565
27152060000.0,0.19870947,539583
24511269000.0,0.16591315,539598
24629858000.0,0.21488613,539647
12557916000.0,0.117551036,539656
13257696000.0,0.10310563,539679
16389403000.0,0.13137013,539812
7319155000.0,0.11453173,539835
13681764000.0,0.1305529,539874
11223215000.0,0.12298346,539929
6884580000.0,0.11118828,539971
21875806000.0,0.22095793,539998
21430505000.0,0.15421957,540019
21362387000.0,0.14960569,540119
15315583000.0,0.10171402,540141
27414925000.0,0.17353325,540165
19104770000.0,0.16624238,540230
19361081000.0,0.14950408,540254
19646257000.0,0.21217108,540280
13515699000.0,0.21057639,540318
18797367000.0,0.16437365,540350
30965017000.0,0.24379255,540374
21840695000.0,0.19653901,540389
17738365000.0,0.15684108,540409
10855647000.0,0.10859929,540440
22603123000.0,0.13196659,540473
24682519000.0,0.14843963,540513
16077879000.0,0.1595842,540561
31604535000.0,1.3032223,540587
11065427000.0,0.07789739,540606
8387174400.0,0.13513955,540634
15377971000.0,0.122425705,540701
21476545000.0,0.15656854,540724
25470738000.0,0.13489668,540767
19966968000.0,0.21912459,540795
16948740000.0,0.20578445,540877
11005478000.0,0.13912776,540942
14016220000.0,0.09738127,540962
9518282000.0,0.18839177,540990
19894760000.0,0.14849073,541006
23990862000.0,0.17382884,541017
20008772000.0,0.14190352,541067
12027412000.0,0.1478094,541090
17454795000.0,0.16513528,541125
14365119000.0,0.1369721,541147
7326789600.0,0.114109956,541200
34603940000.0,0.23255037,541223
22785282000.0,0.12139783,541229
19309957000.0,0.13696729,541242
5439949300.0,0.15351512,541283
14751252000.0,0.38362104,541355
13015862000.0,0.17411223,541402
18476917000.0,0.17460649,541426
24950225000.0,0.053731926,541522
34289140000.0,0.13009298,541578
18376897000.0,0.12083207,541607
12181550000.0,0.13510698,541627
12591117000.0,0.16049308,541649
11117127000.0,0.12966447,541681
15034919000.0,0.13265829,541729
13090882000.0,0.1891936,541757
17186726000.0,0.113549516,541783
18546924000.0,0.13554643,541808
17141275000.0,0.16863391,541823
22139802000.0,0.15353881,541839
17110830000.0,0.12052648,541854
17364064000.0,0.14424333,541934
15826332000.0,0.14495933,541975
15263846000.0,0.13073315,541999
16275381000.0,0.15057546,542023
16673406000.0,0.1556335,542044
20828025000.0,0.14888015,542113
19789380000.0,0.11867782,542150
27155235000.0,0.5136348,542183
9301758000.0,0.102878034,542201
12004041000.0,0.091430835,542274
7195698000.0,0.09362351,542310
16807261000.0,0.10939073,542389
9663292000.0,0.096538775,542408
29567430000.0,0.20722198,542463
16894029000.0,0.12338333,542472
11602072000.0,0.29218307,542600
11367634000.0,0.22763775,542637
12577758000.0,0.12355818,542653
15456930000.0,0.11295463,542719
21753143000.0,0.12786667,542735
8981924000.0,0.11728826,542753
15638374000.0,0.32194838,542770
17589316000.0,0.14759284,542783
13797972000.0,0.14967583,542795
12978831000.0,0.12792982,542816
24827101000.0,0.17864524,542846
12559952000.0,0.093330435,542856
17381421000.0,0.11873974,542891
8352263700.0,0.13078874,542946
11759630000.0,0.15406965,542987
7414742000.0,0.13512307,543078
16982237000.0,0.098528504,543127
18566502000.0,0.11548266,543168
6112771000.0,0.11728147,543190
22151397000.0,0.2048679,543269
20737150000.0,0.15807275,543308
23667374000.0,0.14471811,543349
21440810000.0,0.18517098,543359
26386962000.0,0.16529042,543372
17732400000.0,0.28136516,543392
18581373000.0,0.14588492,543404
6283002400.0,0.10280416,543418
8093191000.0,0.10763827,543451
13745388000.0,0.15464751,543486
19826720000.0,0.3459674,543538
19523758000.0,0.20123203,543544
22868423000.0,0.18697189,543560
24141599000.0,0.12603532,543606
11729037000.0,0.17517191,543619
20135006000.0,0.11634807,543639
24236995000.0,0.38903704,543656
8175935500.0,0.104943864,543669
13796407000.0,0.114796914,543698
20750195000.0,0.14489658,543743
21912922000.0,0.154137,543774
20222900000.0,0.28426787,543792
25457281000.0,0.15532154,543809
15759108000.0,0.16597079,543821
6974920700.0,0.12598571,543835
13958957000.0,0.09820119,543869
17791363000.0,0.14931853,543895
12195382000.0,0.17031446,543926
16356327000.0,0.10524374,543953
10664031000.0,0.25267476,543975
20866650000.0,0.21984643,544005
19583783000.0,0.1428891,544023
22508833000.0,0.10923111,544145
18009516000.0,0.23097959,544162
11243149000.0,0.117843516,544205
8338564000.0,0.13722704,544219
19118586000.0,0.17788364,544255
9208760000.0,0.14536443,544279
21244654000.0,0.16595212,544305
14792603000.0,0.27072087,544320
27161082000.0,0.18880166,544344
17548415000.0,0.1540515,544360
14472830000.0,0.19493191,544373
23280574000.0,0.17280766,544393
11087430000.0,0.2640102,544416
10622461000.0,0.27913564,544464
9531329000.0,0.12573256,544515
23102368000.0,0.14646082,544569
10445128000.0,0.21184535,544615
13795177000.0,0.15556824,544644
17761059000.0,0.25862902,544656
27182713000.0,0.17090762,544694
14699729000.0,0.16036223,544705
10914724000.0,0.114002675,544731
16009812000.0,0.13369991,544754
14549154000.0,0.3295486,544787
13805507000.0,0.10017009,544827
13408366000.0,0.1546038,544849
10643782000.0,0.11892436,544863
20277055000.0,0.113091245,544896
10085639000.0,0.101415426,544908
7257155000.0,0.13542716,544945
8796316000.0,0.20747724,544976
22529452000.0,0.20628026,545037
12066216000.0,0.20633034,545050
15927194000.0,0.635007,545070
14921022000.0,0.16840269,545154
7399659500.0,0.109364554,545179
14603538000.0,0.108362935,545214
21687474000.0,0.26160437,545249
10491924000.0,0.12169274,545265
17005418000.0,0.20973593,545301
15122687000.0,0.11629588,545323
14056289000.0,0.13117066,545377
13933183000.0,0.15033858,545413
8075467000.0,0.13696133,545434
6872168000.0,0.1666488,545536
12091398000.0,0.1170706,545571
10964317000.0,0.20899433,545589
16909507000.0,0.30994055,545612
16796852000.0,0.14835562,545630
15122892000.0,0.33323258,545657
13709507000.0,0.18641514,545664
16695662000.0,0.13248818,545690
7563764700.0,0.09614652,545733
19109999000.0,0.13586776,545758
14182981000.0,0.13199852,545770
11440181000.0,0.13536008,545804
10180879000.0,0.1545311,545832
14180855000.0,0.17323801,545856
25380358000.0,0.13344485,545874
12839856000.0,0.20002788,545886
21794030000.0,0.15209599,545918
10973458000.0,0.11851639,545955
12566374000.0,0.10317678,546018
12472293000.0,0.12105203,546047
14452943000.0,0.1890096,546070
12101401000.0,0.3217513,546144
23332737000.0,0.1364681,546171
5833765000.0,0.23429464,546186
12982387000.0,0.18197407,546235
14126334000.0,0.138208,546260
21376109000.0,0.14924182,546305
16422927000.0,0.14192973,546316
17051003000.0,0.18135801,546337
13851343000.0,0.20101832,546361
12546972000.0,0.157295,546374
12159508000.0,0.12415056,546394
11881754000.0,0.13036297,546426
17203182000.0,0.16520813,546452
10539114000.0,0.12575245,546483
5340010500.0,0.1683724,546510
10895342000.0,0.1273749,546535
12220435000.0,0.124776736,546567
25018855000.0,1.1753467,546586
5413432000.0,0.087637365,546597
13509849000.0,0.1969302,546636
17166258000.0,0.113164745,546653
11139038000.0,0.100066215,546709
15063779000.0,0.23505417,546758
10492485000.0,0.113774866,546778
8787982000.0,0.11272498,546811
7080537600.0,0.12522493,546885
20464824000.0,0.0912434,546944
10749947000.0,0.08096093,546989
20803088000.0,0.18420121,547017
14150423000.0,0.16069846,547038
12689470000.0,0.11560655,547056
14081406000.0,0.11118761,547081
20279255000.0,0.11564085,547107
12177584000.0,0.22652504,547126
3727499800.0,0.079000786,547150
13684129000.0,0.13466229,547211
21568365000.0,0.1475825,547232
10148197000.0,0.10401084,547271
13276750000.0,0.23611799,547290
14194335000.0,0.15347971,547304
10457887000.0,0.16493526,547375
16520553000.0,0.39969423,547399
18359940000.0,0.11489359,547443
14369031000.0,0.13030556,547493
14607971000.0,0.13455932,547512
19196023000.0,0.14475662,547527
11341696000.0,0.13144253,547546
7445011500.0,0.16456088,547569
6737380000.0,0.09494177,547596
14826130000.0,0.112645514,547632
14572870000.0,0.13851655,547655
8340683000.0,0.10929921,547671
12236596000.0,0.2613481,547714
11743368000.0,0.11254058,547767
18256615000.0,0.2793069,547788
23765514000.0,0.18041591,547815
18139224000.0,0.17784725,547830
11150002000.0,0.09953766,547848
23184065000.0,0.5876351,547872
17728866000.0,0.16460672,547892
19448020000.0,0.13776746,547907
8517594600.0,0.109804094,547924
13838280000.0,0.19251804,547956
16882020000.0,0.3952526,547984
16230577000.0,0.1448206,547998
2442211600.0,0.12881918,548019
24381680000.0,0.116540566,548053
6867590700.0,0.12070114,548058
15648479000.0,0.13130988,548088
17125584000.0,0.26362178,548129
12266324000.0,0.095876455,548153
17627257000.0,0.16325127,548208
14325695000.0,0.124053515,548223
9651085000.0,0.085715,548267
17622397000.0,0.18031889,548305
17675360000.0,0.10083694,548321
10380045000.0,0.13821875,548369
11317705000.0,0.12333716,548403
23538643000.0,0.17875843,548446
17549222000.0,0.10728641,548458
17772544000.0,0.13721423,548501
27218156000.0,0.17535499,548520
12817807000.0,0.11464638,548531
17908447000.0,0.35040435,548572
17855216000.0,0.12470922,548590
8989967000.0,0.09365648,548631
22688352000.0,0.14060357,548675
9592929000.0,0.13793445,548688
20914313000.0,0.32116416,548719
13873863000.0,0.122006245,548735
8046159000.0,0.09509333,548756
15023231000.0,0.24103077,548783
21286207000.0,0.16363634,548801
10835694000.0,0.11998175,548808
16087071000.0,0.25201353,548836
17843614000.0,0.15698487,548855
16175438000.0,0.15596901,548864
4469549000.0,0.084563754,548944
16401779000.0,0.12248421,548971
21477171000.0,0.16593534,548993
13148567000.0,0.15414746,549006
6987533000.0,0.09735626,549041
15425738000.0,0.15610984,549066
14609005000.0,0.21708773,549108
4452579300.0,0.11198141,549134
3528788700.0,0.096276425,549173
13853157000.0,0.1156734,549215
7081274000.0,0.10289081,549236
13288108000.0,0.15919319,549262
7779171300.0,0.12934223,549281
13663922000.0,0.3074288,549311
14956841000.0,0.17516367,549340
17102193000.0,0.18976223,549349
9777510000.0,0.13941774,549364
19821390000.0,0.26274043,549388
15187262000.0,0.15211481,549407
21098525000.0,0.2015733,549424
10983723000.0,0.08887378,549434
23013474000.0,0.12422649,549467
16561337000.0,0.17526194,549493
16382794000.0,0.10194626,549512
7246042600.0,0.15382437,549534
