Mass,Bfld,ID
2281190400.0,2.2040913,459668
1063244900.0,13.460192,459670
1466403200.0,0.27786344,459851
3874649600.0,0.50783885,459907
6864360000.0,0.33578756,460009
9858989000.0,0.40977672,460077
7019508700.0,1.089761,460078
1316832600.0,0.5565954,460194
1558850000.0,0.46059012,460195
4847065000.0,0.15028149,460352
1019902660.0,0.43247184,460435
8492927500.0,0.2899478,460527
17376438000.0,0.18225764,460940
3627729200.0,0.40428078,460941
8137936400.0,0.8755695,461203
2571799800.0,0.28786272,461284
2053467300.0,0.6028215,461365
13089189000.0,10.352014,461522
2689381400.0,2.4949694,461668
2401241600.0,0.50000745,461865
4508031000.0,0.30952412,462011
1811133800.0,0.34330463,462012
2775031800.0,0.5195009,462142
6289209000.0,0.92799115,462242
2607591200.0,0.34278727,462243
4167678200.0,0.2096515,462324
1520833300.0,1.5509895,462327
1097286500.0,0.86161315,462394
8749600000.0,0.33311567,462482
1239047000.0,1.4470266,462777
1358231200.0,1.2473226,462778
22707229000.0,1.8365594,462833
7684097500.0,2.0222657,462905
19048692000.0,0.20608665,462986
1365531900.0,0.2335155,462988
21292935000.0,8.652831,463063
16766813000.0,0.56206965,463140
20302391000.0,1.0032392,463341
2164160800.0,0.696807,463454
5339320000.0,2.6327763,463522
1231156500.0,0.5597046,463523
1727040900.0,1.04646,463651
5459709400.0,0.98817295,463751
3439226400.0,1.3344276,463895
1631622500.0,0.8595642,463896
2337629700.0,0.9689935,463959
2103333500.0,6.860412,464113
9604255000.0,4.011886,464248
1352794800.0,1.200904,464293
2661099500.0,2.761892,464425
22521942000.0,0.20142293,464490
4803215400.0,0.30598655,464577
2016438000.0,33.028915,464581
4840873000.0,0.3180537,464670
1060705340.0,2.3004816,464672
2408895500.0,1.3017807,464937
9198002000.0,1.6574565,465017
1931159200.0,0.5384675,465081
2148705500.0,3.0134346,465206
20465695000.0,2.9151585,465285
1611795700.0,0.24032831,465413
1460094600.0,1.1273962,465414
3653804500.0,1.0936095,465496
1084197000.0,0.60204566,465499
1021587140.0,0.34577942,465695
13827260000.0,4.555732,465765
6410249700.0,0.20046617,465842
4935763000.0,0.16373442,465843
3938625500.0,1.2859061,465846
9660101000.0,0.12325172,465921
1002999400.0,0.8412827,465923
1366352000.0,2.6594992,465924
7068137500.0,0.5094063,466266
7350560000.0,0.35023385,466494
2003571000.0,0.32862607,466600
7801123000.0,0.7721684,466695
3551473700.0,0.6659542,466895
1029340200.0,0.87444705,467309
1023173440.0,0.703316,467388
4489874400.0,0.32009944,467446
7249172000.0,0.5919171,467520
3442651400.0,0.65684724,467576
13705513000.0,3.195287,467741
5143793700.0,0.89902043,468065
1189931100.0,0.31305987,468066
1050897400.0,2.072729,468174
6297079300.0,0.26155683,468319
1057973950.0,0.31882134,468384
1131281800.0,3.7089846,468385
1049600500.0,2.9296567,468386
2098703100.0,8.509982,468591
6434122000.0,0.13215478,468624
1639068200.0,2.4820979,468625
17406376000.0,2.640199,468889
2570006300.0,10.196509,468890
1551159700.0,2.7904737,469465
21904988000.0,2.5418081,469540
1845741800.0,2.0976605,469592
22631020000.0,4.432009,469706
4289013500.0,1.6572547,469804
2852547600.0,9.120555,470063
1242813400.0,11.86204,470325
1391239400.0,0.38834107,470549
12060627000.0,0.19302121,470680
7393722400.0,0.19042371,470809
6052308500.0,1.1752018,470885
1175179900.0,0.2518957,470886
2728883500.0,7.617591,471111
8370265000.0,1.9156144,471162
14300543000.0,3.7912383,471220
1482649000.0,0.21774207,471261
3372131800.0,0.46736816,471263
1737927800.0,0.32760665,471469
3886388700.0,0.8076789,471519
1048869300.0,3.834783,471521
1734999800.0,0.35559887,471741
2459856600.0,0.18479007,471802
8614824000.0,4.342083,471902
6740727300.0,19.486015,471903
16897298000.0,0.24136782,471952
2540100900.0,0.18729132,472021
1145137400.0,0.73627424,472023
3061240600.0,0.6029553,472105
1131937700.0,0.1434704,472219
13611915000.0,0.16038173,472295
1233904800.0,0.14154984,472297
1536678900.0,0.21976283,472551
1473606800.0,1.0750018,472642
9766636000.0,0.17794046,472686
9068600000.0,1.8633955,472748
1603673700.0,1.113502,472749
2885526300.0,0.3821032,472825
2848221400.0,0.75814927,472885
3777794800.0,3.5686667,472956
4688358000.0,1.0471961,473005
5200251400.0,5.898083,473056
7286513700.0,0.23860098,473126
2787736300.0,0.80005085,473208
2281845000.0,0.6070587,473350
11913122000.0,8.606929,473421
3109978600.0,0.46042347,473515
2588460500.0,10.017864,473899
6075556400.0,1.4071499,474018
9001183000.0,0.39914536,474171
1506709000.0,1.3517098,474205
1518258000.0,1.9549648,474272
1491883100.0,0.9159311,474273
29003477000.0,0.39022565,474321
3365955600.0,5.58221,474378
4490003000.0,0.8555407,474438
1030008770.0,0.7147026,474571
1735690800.0,0.8085795,474675
3139688200.0,1.2882158,474862
2834987000.0,1.2161359,474980
2719988500.0,2.333805,475222
1297231200.0,1.163684,475543
1414305700.0,1.9123845,475658
1452021400.0,1.0825175,475724
1984798000.0,0.7207457,475782
15655762000.0,0.13780908,476006
2899496200.0,0.25634393,476007
5558019000.0,0.12688594,476044
1305814800.0,0.5842012,476046
1765630200.0,1.0933838,476234
3267010600.0,0.99279326,476296
11714775000.0,0.53247654,476418
3214632200.0,0.34639353,476419
4232241000.0,21.766975,476488
33879886000.0,0.23450209,476528
7183974400.0,1.8761129,476625
7183439400.0,1.2116624,476697
1099339500.0,1.4389267,476698
11980316000.0,0.42751765,476945
1980374500.0,2.935278,476946
1923027500.0,0.5755098,477032
5029196300.0,0.41993204,477090
1238616300.0,0.13054259,477180
6055070000.0,0.11879399,477290
6479820300.0,0.208022,477291
2877004000.0,0.86927456,477379
1060473400.0,0.16047557,477420
3392458000.0,0.7427489,477421
3537076500.0,0.9550672,477422
10264621000.0,2.45177,477625
8424255000.0,3.1883702,477678
1668664200.0,19.408182,477749
8998169000.0,1.2010992,477803
1784990600.0,1.1326922,477804
10155417000.0,8.126773,477920
12625974000.0,3.754878,477975
9470852000.0,0.25851008,478038
2703879700.0,0.1230135,478093
1211080800.0,0.31041375,478248
12163345000.0,1.1582092,478358
1988858500.0,0.20595676,478411
12112223000.0,0.4389886,478605
2376253200.0,0.6500956,478606
1104576800.0,0.31066856,478760
2584271400.0,0.3806352,478857
1169626400.0,9.818923,478862
1404879200.0,0.6893318,478928
3457391000.0,0.9822994,479003
10242993000.0,0.4410189,479373
2683743500.0,2.455317,479374
8022921000.0,0.960649,479412
3597201000.0,0.3847041,479462
14317055000.0,0.39024824,479561
2193470500.0,1.3623142,479746
6328910000.0,2.0301857,479799
13490819000.0,0.2899947,479885
12192652000.0,0.5731176,479886
1341832700.0,0.48611388,480001
8916963000.0,0.2915725,480074
12159992000.0,0.45798773,480075
3453291800.0,0.15504575,480286
1384959100.0,4.966103,480346
1848020500.0,1.0957702,480442
5562176500.0,0.3034144,480498
4918659600.0,0.4148577,480646
1306501100.0,1.1162163,480648
9864311000.0,0.5205891,480713
2299411700.0,0.13358018,480880
1250503400.0,0.3976348,480933
1866338300.0,1.1428975,481127
6806122500.0,1.1932155,481172
2316068600.0,1.2955135,481348
4865669000.0,0.30662397,481454
1217673100.0,0.30712232,481455
1602502000.0,0.98036057,481456
1668970400.0,0.22689521,481504
2154693600.0,0.13315484,481654
1060801150.0,1.1878465,481856
1747206300.0,0.21342643,482118
14144692000.0,2.2207787,482197
3569477000.0,0.20390294,482258
3811318500.0,0.142668,482324
4610108000.0,2.0525696,482325
1114321400.0,0.4412442,482369
1826634500.0,3.1645806,482370
2835682600.0,0.4494166,482480
3297384700.0,2.2564464,482590
1893660000.0,2.2871273,482591
3459353600.0,2.0090096,482616
6324878000.0,0.34872714,482926
1977840400.0,0.13355264,482927
9446261000.0,1.3155046,483069
2097105400.0,0.28989077,483070
7654087700.0,0.59286237,483215
2010438400.0,0.21012673,483216
4857189000.0,3.254409,483324
1216561900.0,0.64128464,483372
3188353000.0,2.063281,483642
1431724700.0,0.2530827,483928
1139862300.0,45.92451,483929
3407424300.0,1.1388066,483978
2584684500.0,3.7064233,483980
4967995400.0,0.3056838,484046
1921909100.0,0.14138152,484047
1807905000.0,1.4130355,484157
1444312000.0,0.38341013,484258
5179740700.0,0.16752237,484337
1701919900.0,0.8972943,484338
6859298300.0,0.25267023,484367
6461385700.0,0.4097328,484507
1450856800.0,1.7056688,484508
8070338600.0,5.6341286,484551
2573145000.0,10.215319,484552
3506552300.0,1.2279335,484609
8796915000.0,0.1707289,485096
1572307200.0,0.60959834,485197
1379459000.0,1.2550265,485284
7828836000.0,1.8211834,485395
1002867900.0,5.2536726,485486
6256230000.0,1.4965075,485543
1369216300.0,20.642565,485544
1450344700.0,0.29459324,485597
1502301600.0,0.47366717,485655
5833353000.0,6.7119284,485656
1115213200.0,0.61754954,485705
4997649000.0,0.12929744,485887
11702397000.0,0.3871255,486230
8684775000.0,3.41319,486416
2040935000.0,1.1547744,486418
1243810700.0,1.1868821,486592
2908312000.0,0.39288414,486633
7253550000.0,0.135441,486691
2095761900.0,0.5075986,486693
1779362700.0,0.58495724,486694
2335794200.0,0.255967,486743
5526088000.0,4.2172904,486918
4355485700.0,1.3469028,486919
3616801300.0,1.5095438,487001
1200685200.0,0.9235686,487002
3630772500.0,1.3569099,487073
6504950300.0,1.5163989,487100
2462310700.0,2.0189035,487328
11667930000.0,0.4706876,487364
1170401400.0,0.19091937,487652
2201929700.0,0.28352767,487653
12643966000.0,1.1909093,487699
1889081600.0,1.6142472,487914
3211330000.0,0.81704026,487966
1492388700.0,0.2737869,487994
1559723100.0,0.51712734,488064
1855643800.0,0.5743108,488229
1051085100.0,1.2179183,488284
1224519000.0,0.42370975,488356
3577172700.0,0.5391897,488446
1916197800.0,0.20891677,488501
4796909000.0,28.287386,488502
1432148100.0,0.3565919,488592
11884607000.0,0.115414634,488662
1523268100.0,0.21420336,488664
2123209700.0,0.19085698,488772
1145892700.0,0.9528725,488842
3231244500.0,1.1931489,488946
2849518000.0,0.17944077,489017
2836478200.0,0.63760346,489231
3118857700.0,0.5668041,489358
14672711000.0,0.10684305,489618
1939802600.0,3.770634,489667
1948516700.0,0.96679693,489814
1361138400.0,0.57466257,489902
2367761700.0,0.18216673,489991
5405294600.0,15.903318,490054
10430220000.0,4.6205482,490131
2086330200.0,1.0333757,490197
5221177000.0,1.0355167,490476
2295744800.0,0.5940302,490712
2672825000.0,0.21314941,490807
14891998000.0,0.29760635,490842
1316910500.0,0.81073886,490987
2070644100.0,0.12240995,491027
13716998000.0,0.20679489,491145
6028343300.0,0.7674436,491317
1024953000.0,0.892698,491318
1100959600.0,2.1903915,491521
1280554200.0,0.75621194,491582
17195230000.0,2.5318484,491873
1765196000.0,1.2159107,491981
1165754100.0,0.73926884,492286
1259338200.0,0.9596166,492353
11671101000.0,0.44041446,492667
5274106400.0,0.26572236,492711
12252160000.0,0.31708992,492756
1720775800.0,0.9396736,492757
11358068000.0,0.11383883,492809
1521344400.0,0.1681236,492948
6166443000.0,0.121494226,492989
4175890200.0,0.3463894,493086
4234390800.0,0.8483547,493142
2733100500.0,5.0455647,493143
8058829300.0,0.46934807,493267
3303096000.0,0.2567216,493315
1131171000.0,0.64468944,493381
2018753900.0,2.0866218,493382
8001241000.0,0.16536014,493633
4660688400.0,2.144995,493635
2056003300.0,0.23855308,493797
1177079300.0,1.7547052,493800
1016570560.0,0.7227511,494132
13086188000.0,0.25483486,494179
4846667000.0,0.17742509,494233
1115942000.0,0.33445635,494488
1059931100.0,0.3455817,494772
9132191000.0,0.117690556,495073
1719710600.0,9.119868,495075
1367566600.0,1.0596321,495115
8157589500.0,1.0173213,495178
9965799000.0,0.15198238,495298
2066405600.0,1.5756612,495390
1458712000.0,1.0446174,495516
1007716540.0,2.5076873,495541
1888383200.0,2.1614668,495591
3018634500.0,0.6254096,495720
10104997000.0,0.35253775,495981
1160029200.0,0.7174483,496293
2693829000.0,1.8753153,496437
3628225500.0,0.7010106,496597
3672986400.0,0.26954958,496647
4848230400.0,0.36842856,496758
10015438000.0,0.83612967,496846
7710890000.0,0.767614,496907
2014105000.0,0.4008334,496908
3946013200.0,0.6484843,496939
1468160600.0,0.5470394,497177
1891708200.0,3.3152373,497381
4911228000.0,7.104353,497410
1286023200.0,0.9945271,497586
1219407400.0,0.26938635,497684
2033685100.0,6.053045,497685
10203334000.0,1.3788574,497755
2864427300.0,0.22965811,497927
6445054500.0,3.2648785,498068
8791994000.0,0.5907771,498119
3816146000.0,0.17796639,498120
1896732200.0,0.73044103,498172
3850155300.0,0.40793657,498249
2362884000.0,0.5957438,498416
1263559000.0,0.7025617,498463
1415703300.0,0.3236138,498623
5843073000.0,0.6843439,498880
6480422000.0,0.8315965,499321
1231270100.0,1.024302,499489
1258780300.0,6.5438337,499680
4654874600.0,0.988574,499717
1347988200.0,1.2512453,499899
7636897000.0,2.334748,500036
3293249300.0,3.4182434,500149
2870427400.0,3.5940735,500150
5580319000.0,0.14779723,500331
4049462300.0,1.3167919,500399
8110638600.0,0.22556296,500533
3496153900.0,5.2008424,500666
4780030500.0,0.46644545,500834
1652323700.0,0.2930434,500923
1742457300.0,0.26637745,500960
4856274000.0,2.2256365,501008
3691302000.0,0.8252977,501067
1149295600.0,1.4824972,501069
1101404000.0,0.18978515,501465
1375918700.0,1.8320813,501466
1034151700.0,0.11899438,501796
1234557300.0,0.68290675,501797
2605690400.0,0.18620868,501904
1150330800.0,1.2391458,501950
1097630800.0,3.1975937,501952
6683795000.0,0.54180723,502044
6566183000.0,1.3314686,502122
1522533400.0,5.778149,502123
3924688400.0,0.86017936,502233
2318040800.0,0.23157795,502381
1769115100.0,0.3284706,502522
1328650000.0,3.5333424,502686
1092355600.0,0.37709814,502977
3934327000.0,0.40295535,503195
4079620400.0,0.39782605,503241
2983510000.0,1.7991816,503242
9996972000.0,0.20915939,503467
1315148300.0,0.89403987,503469
2937535500.0,0.4144132,503531
5556365300.0,1.693358,503583
9944417000.0,1.1086762,503707
1614236400.0,0.33811194,503751
4523802000.0,0.4180863,504094
1789860600.0,0.53309053,504427
6462585300.0,0.47933713,504692
1968845200.0,0.39119446,504693
3984613000.0,1.1559833,504955
2181838800.0,0.50945765,505068
4044633900.0,3.502939,505165
1116517800.0,0.38610682,505334
2539023400.0,1.9943427,505380
2976825000.0,1.0068758,505531
2060602800.0,0.25163144,505573
1010955000.0,0.3443071,505861
1810200000.0,0.64312243,505968
2465224200.0,2.159163,506023
5554100700.0,0.33782583,506175
3287225000.0,0.9526853,506280
4555463700.0,1.2868189,506527
2812513300.0,1.5889375,506784
5223912000.0,0.56559306,506878
2438285000.0,1.4972821,507071
1788081900.0,0.19125411,507201
1031257500.0,6.2706323,507202
1899022800.0,0.443417,507398
4512322600.0,0.18654676,507458
1692005500.0,2.4718657,507517
1156261400.0,3.9705195,507625
4464318500.0,0.47372997,507667
3516562400.0,1.5190996,507668
1526085000.0,0.7696938,507776
1047996540.0,6.6624026,508060
4882758700.0,0.3010671,508115
1320386700.0,12.613494,508295
9345673000.0,0.43586105,508361
1043777540.0,0.6922983,508389
1050750000.0,1.1881608,508434
2533150500.0,0.97111684,508524
12219956000.0,0.1370478,508677
8842292000.0,0.46802956,508796
3841399600.0,1.1959758,508889
8829214000.0,0.45156556,509043
1353799600.0,1.1327186,509198
1377752400.0,4.262081,509199
2672242400.0,0.49378565,509257
1714743600.0,0.48972163,509302
2599232000.0,7.5392814,509447
2960522800.0,0.12121023,509492
1070530000.0,0.1312556,509609
1768300500.0,16.021807,509649
3888905200.0,0.21825378,509729
7817040000.0,1.5940067,509730
3284995600.0,0.4146821,509858
3219979300.0,0.58528006,509923
3088775400.0,0.71326965,509995
2532937200.0,0.28317955,510015
2113151700.0,0.34111422,510016
5338070000.0,1.2116494,510086
6016131600.0,9.296699,510124
2370037200.0,3.5853457,510207
1362279800.0,6.0310407,510363
1001876300.0,1.0164346,510837
1652345300.0,0.7684462,510862
12143411000.0,4.8804927,510883
1271228000.0,1.9853159,511060
3782336500.0,1.5321357,511253
1182858100.0,0.16237794,511328
1930980200.0,3.3456595,511330
1222395900.0,9.200959,511402
4074333400.0,0.87558955,511503
1173959700.0,0.34019148,511788
1207869000.0,1.3779684,511827
1816311900.0,1.2710433,511876
1011940800.0,13.812205,512016
1653145700.0,30.286983,512050
1267088100.0,1.1813222,512069
5868515300.0,1.8525567,512570
3492736500.0,2.1576774,512632
4044706300.0,0.4921713,512685
3884819700.0,0.4864197,512756
1656226700.0,0.51766133,512800
2327109000.0,7.7577953,512907
8125403000.0,0.64387435,513161
4831083500.0,1.0422585,513299
1148915700.0,0.8601036,513300
3483883000.0,0.19568938,513372
1149550300.0,1.3077157,513373
6705651000.0,0.7162309,513535
1697649700.0,0.6556182,513600
11448542000.0,0.30979976,513862
1472417400.0,0.3357629,513987
1063252500.0,0.3828542,514048
4407609300.0,0.2138549,514150
2076668200.0,0.16339238,514206
2327354400.0,0.42848003,514390
1154812200.0,1.6666692,514391
7485598000.0,2.0858166,514438
2682823000.0,8.5039015,514589
2131817700.0,0.63524437,514738
1153273000.0,0.70440817,514851
5340463000.0,0.16315039,514917
1681096600.0,0.28581887,514919
1975762200.0,0.14172183,515021
4812349000.0,0.39470118,515059
1786007400.0,0.7618201,515098
1251233400.0,0.31814322,515134
1394885500.0,0.9352881,515135
9706295000.0,0.77205247,515178
1646669400.0,0.58497524,515208
12972106000.0,0.34780508,515385
3624045600.0,0.6221744,515386
1016498900.0,1.420262,515505
1544567200.0,0.25216696,515649
5169701000.0,1.5563812,515719
1030684500.0,0.43586183,515822
1333286700.0,1.1126755,515888
1185682300.0,1.9503198,515982
6385105000.0,0.28914452,516334
4817476600.0,0.80989224,516769
7824623000.0,0.1776336,516941
4045757200.0,1.042354,516943
3034122200.0,2.614591,517009
2312980000.0,1.9108268,517010
2681005800.0,0.16735113,517041
1152955800.0,2.8305953,517140
1596125800.0,0.2782086,517425
2118762600.0,1.0861698,517426
2497025800.0,0.3490837,517536
4149933600.0,0.15964152,517587
1798567300.0,0.16228263,517589
5365046300.0,0.100218356,517714
1123601400.0,1.091376,517773
1173502800.0,9.517727,517942
1739490300.0,0.3311507,518149
1934211000.0,0.63004893,518582
1414930200.0,0.0897826,519182
1550263800.0,0.4193023,519287
4780903000.0,1.2095039,519353
1637129500.0,0.9505878,519354
1784383700.0,0.12181448,519571
5976594000.0,0.11323808,519681
2320289800.0,3.6736362,519683
2995943700.0,7.0437956,519729
4001937200.0,0.53303987,520510
5410637300.0,0.1510313,520584
5529679000.0,0.12737997,520794
4116805400.0,0.15202972,520795
2440756200.0,2.081157,520826
1102673400.0,0.6522217,520973
1648826400.0,0.20632628,521000
4584919000.0,2.3511734,521202
4702402000.0,0.3878484,521383
3669493200.0,0.8889244,521384
1025213400.0,0.7025999,521717
2453044200.0,0.78131944,522004
8586636300.0,0.53125733,522034
6286157300.0,0.33912274,522203
2143094100.0,17.205559,522346
2328172500.0,1.0848712,522371
2487387400.0,0.27407518,522430
2614783000.0,1.1117212,522431
1764668400.0,0.17185211,522604
2128918000.0,5.215586,522606
1563123600.0,0.65141404,522607
2598324700.0,0.21469748,522939
1455687400.0,6.7921047,523088
5209966000.0,0.10296652,523198
7299401000.0,0.12788033,523393
1614180900.0,0.9762232,523426
3484424000.0,1.6897875,523459
9648731000.0,0.14604712,523522
1153812500.0,0.7728608,523548
6768127500.0,2.139839,523619
1946874100.0,0.2542364,523686
3322508500.0,5.995944,523730
1723440600.0,18.98801,523840
4067412700.0,0.21544719,524054
4898411000.0,0.64390874,524136
1058738940.0,1.2004062,524137
6601719300.0,0.44980228,524175
1385817300.0,0.5630009,524318
4302939600.0,0.1908491,524552
1551523300.0,1.5052847,524553
2701123000.0,0.20855284,524618
2189723600.0,0.17947751,524997
3371027700.0,0.7566823,525022
1677331000.0,4.983555,525109
2510601700.0,0.23051164,525393
1172636400.0,0.34759328,525521
1033030300.0,0.20223479,525542
2762464300.0,3.04807,525612
1950446200.0,0.60960037,525746
3118226200.0,1.1333838,525803
3157309000.0,3.8516629,525854
3367206400.0,0.39398417,526063
1259295100.0,0.6698794,526064
2829056500.0,0.89126706,526123
9907013000.0,0.15803488,526191
2888731600.0,0.22623996,526246
3437120300.0,6.1870184,526302
1038982600.0,0.19742125,526361
2677670400.0,1.2469376,526405
4859590000.0,0.30002445,526477
2577567500.0,0.4509072,526547
1534314500.0,0.21574551,526719
1270698600.0,14.731645,526867
3451045600.0,0.24526562,526903
1174179100.0,0.34230763,526947
4433574400.0,0.43465045,527149
1554150800.0,0.3269299,527231
1771570700.0,0.1612649,527378
4511435300.0,0.12814471,527442
2092949100.0,0.29744527,527474
6535239000.0,0.42846325,527648
1601670700.0,0.76437455,527713
3937725200.0,0.17802,527745
7570596400.0,0.30868602,527858
7713101000.0,5.02255,528029
3126519600.0,1.0178578,528131
1511706600.0,0.51884055,528272
4958315000.0,0.6916123,528297
2223998500.0,1.0995499,528359
2506946000.0,0.8778715,528415
1319189900.0,0.3963012,528416
18253406000.0,1.0478895,528468
4263992600.0,10.975413,528532
2639797800.0,0.13323244,528563
2936578300.0,1.8654544,528673
1703285600.0,0.6277728,528822
2097368800.0,2.1376574,528881
1111077000.0,0.18361261,528907
2891147800.0,0.48933175,529003
7083981300.0,0.9191689,529155
1616500200.0,0.536863,529203
2425112300.0,1.9328568,529376
3646444000.0,0.27315295,529684
3599908400.0,0.16703178,529927
2789138400.0,2.7568865,530021
1780137200.0,1.3412293,530172
1696603500.0,2.576407,530354
2932569900.0,0.36680135,530529
2034407200.0,0.119239815,530704
1509180200.0,0.5916527,530706
1292121600.0,0.66347575,530831
2263026000.0,1.08674,531109
1764383600.0,0.48772392,531202
5997778400.0,0.41074824,531280
1287900300.0,3.5249414,531430
3815741700.0,0.24371633,531456
1646962400.0,0.3003019,531660
2344020500.0,0.17949183,531831
2221327600.0,0.8887811,532018
3213910800.0,0.41204354,532066
1717762000.0,0.5390891,532122
5548408000.0,2.1044884,532386
1236687100.0,1.9015465,532711
2599272200.0,0.28767982,532829
2825192200.0,0.39788297,532964
2414525700.0,0.55542976,533017
1588089600.0,0.23279203,533045
6091829000.0,0.44269016,533093
2835047400.0,0.64240324,533325
2123616300.0,0.6289732,533427
1248926300.0,1.1991781,533458
1792374800.0,0.8494839,533880
1713428000.0,1.0593109,534053
1421986800.0,0.18172994,534096
3786411300.0,0.19946292,534151
1753486800.0,6.3799057,534152
5351697000.0,2.7169337,534207
1940209000.0,0.2510751,534326
1036857900.0,1.7299069,534399
4023878000.0,2.349135,534589
4614463000.0,0.76115626,534700
2103261400.0,2.5573668,534825
1212538400.0,0.24149196,534860
2867786200.0,0.15706176,535035
1508290200.0,8.320881,535149
1289392800.0,0.54576194,535373
2707358200.0,3.4502087,535487
1738177200.0,0.2066134,535540
3862943700.0,0.35982466,535681
4988521500.0,1.2541428,535775
1487789700.0,1.0462551,535901
1665229000.0,0.8158971,535959
2767311000.0,2.6117036,535960
2244472300.0,0.16251974,535999
1070122800.0,1.7326075,536280
1002501000.0,2.0275486,536421
6026361000.0,3.1530716,536845
1788810200.0,17.452042,536864
6993279000.0,0.5589845,537894
3952444700.0,0.6124047,537946
8113042400.0,0.3229966,537982
1187455500.0,2.4313006,538010
3718116400.0,1.0209731,538156
1061519500.0,2.4989471,538317
2685360400.0,0.18063825,538365
4140522000.0,0.6489373,538445
4085532400.0,0.14405295,538691
2759471600.0,0.18853265,538692
1259882100.0,0.16827698,538798
1297068700.0,1.187848,538888
2612096000.0,0.8110341,538907
1691611600.0,0.83150405,538936
3705038300.0,1.4347136,539171
1572390000.0,0.9471341,539406
2883495000.0,10.38777,539427
1088082800.0,2.044119,539452
4981217000.0,0.47331858,539515
2518978800.0,0.18744032,539619
1709255600.0,2.3262286,539724
3345716700.0,0.10296479,539751
1367609200.0,0.21320294,539897
8665123000.0,0.17165254,540039
2760778800.0,0.33153418,540095
4520592400.0,0.14083883,540176
4138248000.0,1.0980606,540491
1955251600.0,1.1633818,540662
2565329700.0,4.4306283,540743
2313609700.0,0.30502728,540820
1094326300.0,1.0205382,540859
1574921500.0,3.142858,541033
2624074000.0,0.842876,541161
3148893400.0,3.2729232,541259
2556273700.0,0.111607745,541456
5547461000.0,0.30674517,541490
1265506800.0,0.36035517,541546
2600221700.0,0.3918092,541591
3167572000.0,0.14007635,541747
1628511600.0,0.25317296,541880
4966092000.0,0.20570026,541956
1132240400.0,3.5356593,542070
1445581700.0,0.49143973,542089
1214788900.0,0.14940466,542226
1114531000.0,5.5958004,542248
1075947000.0,1.073014,542351
1695078500.0,1.132715,542450
2326790100.0,1.3938298,542505
2051709400.0,0.13647446,542510
2143142900.0,0.18949549,542511
3229577500.0,0.10288905,542540
4135134000.0,0.5309148,542570
1603919400.0,1.6696641,542680
1995308800.0,0.11160626,542907
3638373400.0,0.09945631,543014
2527486200.0,0.8141416,543044
1132743200.0,0.5690351,543110
3151376400.0,0.09867033,543332
1715019400.0,0.14129154,543513
3578074400.0,0.14620602,543573
1046507840.0,4.321759,544046
2583972000.0,0.09729841,544084
4623695000.0,4.604288,544447
7458416600.0,0.14087504,544486
1087832600.0,0.26238722,544545
3696641300.0,0.15207173,545102
2893906700.0,0.07857639,545470
4286183700.0,0.2736733,545503
3046578700.0,0.12435208,545715
1065040900.0,0.0750172,545987
1956142600.0,0.089752294,546101
4821034500.0,5.23864,546289
1956832800.0,0.14259717,546675
2001873700.0,0.13886677,546736
1386489300.0,0.5463007,546847
1076331900.0,0.15881781,546928
2022638100.0,1.5127592,546929
1812149000.0,0.24718031,547328
1220648600.0,0.28166944,547739
1835641300.0,3.332294,548114
4659035600.0,0.14987594,548188
1946409900.0,0.18238749,548489
5460627000.0,0.211245,548883
2603077400.0,6.4444647,549086
2269731800.0,1.6872407,549667
2578071300.0,0.18622786,549938
1436764000.0,1.2558478,550680
1900137300.0,0.67406267,550703
1133657900.0,0.5257571,550859
1969422800.0,8.549263,551195
1508577900.0,0.20922485,551415
1818728000.0,0.09588076,551541
1246709800.0,0.5632392,551543
2626457000.0,0.4748846,551636
2096160300.0,0.20842318,551665
2628883700.0,0.26128206,551677
1946944900.0,0.16182496,551893
1066248700.0,0.3156991,552034
1471917600.0,4.232771,552220
1475303000.0,3.5707433,552678
1540625800.0,1.1875136,552701
1227503000.0,1.0541238,552725
1018478660.0,0.32890642,552841
2119845400.0,1.4822849,553044
5221569500.0,0.16182585,553215
1514711900.0,6.3641543,553726
2958563600.0,0.116768435,553775
1276777500.0,1.3411858,553849
5149640000.0,0.3250912,553883
2466276000.0,0.50673234,554749
1112123900.0,0.77119637,554817
1477810600.0,0.65675706,555034
2202550000.0,0.9622003,555225
1021274700.0,0.08966111,555541
1623960200.0,11.208318,555543
1440042100.0,0.10118809,555670
1644617300.0,0.33489677,555714
1952339100.0,9.29515,555755
2018958000.0,7.452128,555836
1925356500.0,0.22388536,555860
2699410400.0,0.7574542,556033
1404861600.0,2.2935233,556751
4147227000.0,0.63080347,557435
1005984400.0,1.1436453,557607
1957102800.0,1.5419719,557709
1704420400.0,6.2320824,558249
1307590000.0,0.85380685,558385
1717764400.0,0.07808536,558435
1459776000.0,0.15895079,559068
1370462700.0,0.28347284,559233
1823741600.0,0.38119522,559357
3083754000.0,0.10883349,559454
1845964400.0,2.4941185,559476
2846940200.0,0.21251893,559762
1098377000.0,0.47832805,560165
1043817540.0,0.1644246,560368
1200747600.0,2.2579117,560405
1583731500.0,0.2955597,560528
1270840400.0,2.3491917,560768
2501489400.0,0.10633358,561081
1684370800.0,2.322259,561143
1905332600.0,0.210231,561307
2061006000.0,0.2899299,561937
1810945300.0,0.7398948,561962
2648778800.0,6.1235633,562282
2370108700.0,3.098076,562504
7874691600.0,0.5339957,562684
1284234900.0,1.9116074,562767
